sample_filename,x_bound,y_bound,w_bound,h_bound,c_id,lat,lon,cfield_id
5120_400.png,49.9140625,62,137,95,5120,38.83933412,47.88493456,72
5121_400.png,41.296875,58,119,94,5121,38.83984888,47.88529775,72
5122_400.png,43.9140625,53,128,73,5122,38.84108751,47.88536247,72
5123_400.png,52.296875,51,110,108,5123,38.84110896,47.88568251,72
5124_400.png,48.296875,28,108,125,5124,39.78112988,47.91967736,73
5125_400.png,58.296875,23,85,120,5125,39.78077598,47.91963424,73
5126_400.png,61.9140625,18,131,125,5126,39.78050252,47.92002952,73
5127_400.png,49.9140625,3,111,133,5127,39.77884565,47.92023075,73
5128_400.png,50.296875,16,105,124,5128,39.7782451,47.92039246,73
5129_400.png,52.9140625,58,113,102,5129,39.77812177,47.91990375,73
5130_400.png,54.296875,27,103,149,5130,39.77759093,47.91977079,73
5131_400.png,71.296875,33,102,133,5131,39.77838987,47.91905568,73
5132_400.png,-,-,-,-,5132,39.77727457,47.91862086,73
5133_400.png,58.296875,8,110,158,5133,39.77676517,47.9196522,73
5134_400.png,30.9140625,33,140,119,5134,39.77315652,47.92030622,73
5135_400.png,36.296875,36,146,136,5135,39.77254524,47.92017685,73
5136_400.png,54.296875,33,100,119,5136,39.77226642,47.92048229,73
5137_400.png,74.296875,49,92,93,5137,39.83833051,48.06473813,74
5138_400.png,48.9140625,23,130,153,5138,39.83864687,48.06463779,74
5139_400.png,43.9140625,45,133,129,5139,39.83870049,48.06488146,74
5140_400.png,42.9140625,62,124,83,5140,39.8388131,48.0643762,74
5141_400.png,61.296875,42,110,138,5141,39.83892034,48.06438337,74
5142_400.png,49.296875,27,130,126,5142,39.83905975,48.06450162,74
5143_400.png,51.296875,49,98,97,5143,39.83947799,48.06445504,74
5144_400.png,65.9140625,20,96,145,5144,39.84001956,48.06456612,74
5145_400.png,67.296875,27,97,135,5145,39.84080778,48.06420061,74
5146_400.png,56.296875,41,117,127,5146,39.84118312,48.06532222,74
5147_400.png,41.9140625,15,111,145,5147,39.83610431,48.06594511,74
5148_400.png,44.9140625,22,119,139,5148,39.83557883,48.06622819,74
5149_400.png,61.296875,48,91,113,5149,39.83551985,48.06647186,74
5150_400.png,42.9140625,20,134,155,5150,39.83661907,48.06617803,74
5151_400.png,61.296875,51,115,99,5151,39.83821696,48.06593436,74
5152_400.png,46.296875,18,117,153,5152,39.8377451,48.06638586,74
5153_400.png,48.9140625,57,105,74,5153,39.83802393,48.06465868,74
5154_400.png,62.296875,33,99,107,5154,39.83788451,48.06460852,74
5155_400.png,62.9140625,50,105,94,5155,39.83777191,48.06456551,74
5156_400.png,63.296875,40,87,101,5156,39.83723034,48.06534669,74
5157_400.png,63.296875,23,97,152,5157,39.83635633,48.06681227,74
5158_400.png,36.296875,23,131,123,5158,39.84469967,48.06364815,74
5159_400.png,61.9140625,32,113,123,5159,39.84520907,48.06382016,74
5160_400.png,55.9140625,22,129,144,5160,39.84526805,48.0629207,74
5161_400.png,67.9140625,27,113,133,5161,39.84385783,48.06283111,74
5162_400.png,49.9140625,44,139,115,5162,39.8479169,48.0607562,74
5163_400.png,55.9140625,36,129,128,5163,39.84904293,48.06110382,74
5164_400.png,55.296875,40,123,134,5164,39.8500778,48.06133676,74
5165_400.png,38.9140625,48,134,117,5165,39.84957377,48.06054118,74
5166_400.png,60.296875,20,105,159,5166,39.84956841,48.06017564,74
5167_400.png,56.296875,46,109,95,5167,39.851547,48.0610429,20000
5168_400.png,70.9140625,51,109,107,5168,39.85146121,48.06119341,20000
5169_400.png,7.9140625,63,172,102,5169,38.85808192,47.87609136,76
5170_400.png,21.9140625,45,171,115,5170,38.85811945,47.8763647,76
5171_400.png,31.9140625,50,155,107,5171,38.85851624,47.87509152,76
5172_400.png,20.296875,42,161,84,5172,38.85786743,47.87471028,76
5173_400.png,24.9140625,21,167,95,5173,38.85971198,47.87610215,76
5174_400.png,6.296875,47,205,96,5174,38.8595672,47.87637549,76
5175_400.png,14.296875,42,148,124,5175,38.85935808,47.8763611,76
5176_400.png,27.296875,44,163,129,5176,38.86165304,47.87596908,76
5177_400.png,21.9140625,25,155,114,5177,38.86149754,47.87608417,76
5178_400.png,41.9140625,58,131,79,5178,38.86237691,47.87501599,76
5179_400.png,33.9140625,47,159,92,5179,38.86229648,47.87496924,76
5180_400.png,11.296875,53,174,82,5180,38.86209809,47.87495126,76
5181_400.png,16.9140625,37,167,93,5181,38.85840556,47.87520752,76
5182_400.png,35.9140625,44,127,84,5182,38.85796587,47.87492339,76
5183_400.png,44.9140625,57,122,108,5183,38.88080146,47.8774293,78
5184_400.png,36.296875,49,126,116,5184,38.88054408,47.87759833,78
5185_400.png,39.9140625,56,139,116,5185,38.88079609,47.87777455,78
5186_400.png,27.9140625,46,164,114,5186,38.88068885,47.87785727,78
5187_400.png,77.296875,42,104,123,5187,38.88023844,47.87819893,78
5188_400.png,17.9140625,67,124,80,5188,38.88065668,47.87829603,78
5189_400.png,46.9140625,43,138,140,5189,38.88044756,47.87843988,78
5190_400.png,44.9140625,57,115,109,5190,38.88050118,47.87860531,78
5191_400.png,32.9140625,28,119,118,5191,38.85759384,47.9087713,80
5192_400.png,58.296875,44,85,114,5192,38.85741683,47.90822117,80
5193_400.png,60.296875,44,103,101,5193,38.85797469,47.90826072,80
5194_400.png,33.296875,36,116,98,5194,38.85673022,47.90799104,80
5195_400.png,8.296875,25,152,117,5195,38.85700379,47.90729347,80
5196_400.png,60.296875,39,100,128,5196,38.85678922,47.9076099,80
5197_400.png,42.296875,44,89,110,5197,38.85726127,47.90754517,80
5198_400.png,41.9140625,44,154,102,5198,38.85775477,47.90755596,80
5199_400.png,20.296875,39,161,107,5199,38.85798006,47.90754517,80
5200_400.png,31.9140625,28,143,107,5200,38.85773331,47.90728628,80
5201_400.png,22.9140625,34,159,119,5201,38.85717544,47.90687277,80
5202_400.png,20.9140625,33,172,99,5202,38.85696088,47.90691592,80
5203_400.png,26.296875,27,139,143,5203,38.85669803,47.90694109,80
5204_400.png,39.296875,22,123,136,5204,38.85574322,47.90711009,20000
5205_400.png,77.9140625,48,65,92,5205,38.85677313,47.90774294,80
5206_400.png,65.296875,63,83,78,5206,38.85673558,47.90779687,80
5207_400.png,72.296875,57,82,85,5207,38.85675727,47.90785884,80
5208_400.png,43.296875,47,104,113,5208,38.85686987,47.90781212,80
5209_400.png,62.296875,69,79,81,5209,38.85858573,47.90802059,80
5210_400.png,47.9140625,47,135,108,5210,38.8585053,47.90804934,80
5211_400.png,48.296875,32,104,120,5211,38.8590415,47.90825062,80
5212_400.png,35.296875,40,134,111,5212,38.85981364,47.90774742,80
5213_400.png,31.9140625,48,170,105,5213,38.85910048,47.90770429,80
5214_400.png,8.296875,62,172,98,5214,38.85909512,47.90764318,80
5215_400.png,24.296875,56,142,87,5215,38.85878949,47.90766834,80
5216_400.png,59.296875,57,107,82,5216,38.85932569,47.90748503,80
5217_400.png,37.921875,31,136,121,5217,38.8589289,47.90734845,80
5218_400.png,34.9140625,40,144,101,5218,38.85843559,47.90755333,80
5219_400.png,43.296875,56,148,103,5219,38.85750796,47.90694947,80
5220_400.png,47.9140625,59,129,78,5220,38.85750796,47.90675538,80
5221_400.png,45.296875,30,138,113,5221,38.85767418,47.90670146,80
5222_400.png,19.296875,40,145,93,5222,38.85720232,47.90673741,80
5223_400.png,44.9140625,42,118,113,5223,38.85648381,47.90661879,80
5224_400.png,33.296875,43,130,105,5224,38.85713261,47.90767194,80
5225_400.png,44.9140625,52,142,104,5225,38.85697712,47.90761083,80
5226_400.png,32.921875,38,121,106,5226,38.85804952,47.90799183,80
5227_400.png,53.9140625,48,122,102,5227,38.85715942,47.90830094,80
5228_400.png,36.296875,32,122,132,5228,38.85730956,47.9087646,80
5229_400.png,48.296875,33,124,141,5229,38.8589718,47.90866037,80
5230_400.png,52.9140625,27,113,125,5230,38.8595509,47.90840518,80
5231_400.png,54.9140625,54,127,116,5231,38.85988334,47.90854176,80
5232_400.png,40.296875,39,102,124,5232,38.85986189,47.90809966,80
5233_400.png,38.296875,38,132,115,5233,38.85821039,47.90676976,80
5234_400.png,13.296875,24,140,137,5234,38.85762056,47.90653253,80
5235_400.png,24.296875,25,139,107,5235,38.85806025,47.90634202,80
5236_400.png,35.296875,24,127,108,5236,38.85734173,47.90640313,80
5237_400.png,63.9140625,46,93,109,5237,38.85730956,47.90579207,80
5238_400.png,45.9140625,57,118,82,5238,38.85712725,47.90575613,80
5239_400.png,57.296875,38,79,109,5239,38.85720232,47.90566267,80
5240_400.png,28.9140625,35,131,105,5240,38.85720232,47.90604009,80
5241_400.png,68.9140625,40,83,113,5241,38.85655888,47.90615511,80
5242_400.png,76.296875,66,72,70,5242,38.85646772,47.90614433,80
5243_400.png,28.296875,61,127,96,5243,38.85632831,47.90591428,80
5244_400.png,35.296875,44,128,113,5244,38.85652134,47.90537871,80
5245_400.png,41.296875,35,119,117,5245,38.85703074,47.90537152,80
5246_400.png,44.296875,69,111,89,5246,38.85681625,47.90501207,80
5247_400.png,60.296875,36,82,123,5247,38.85669829,47.9049905,80
5248_400.png,54.296875,26,120,109,5248,38.85718623,47.90505161,80
5249_400.png,46.9140625,71,127,74,5249,38.85749723,47.90494018,80
5250_400.png,33.296875,32,138,131,5250,38.85763128,47.90497613,80
5251_400.png,31.9140625,63,118,77,5251,38.85771708,47.9052529,80
5252_400.png,17.9140625,50,160,99,5252,38.85782432,47.90532479,80
5253_400.png,60.296875,55,106,115,5253,38.8575026,47.90546857,80
5254_400.png,50.296875,43,109,136,5254,38.85736318,47.90549733,80
5255_400.png,62.9140625,68,103,79,5255,38.85743825,47.90570221,80
5256_400.png,22.9140625,42,152,114,5256,38.8581514,47.90563032,80
5257_400.png,45.9140625,61,147,93,5257,38.85834444,47.90573097,80
5258_400.png,43.296875,35,111,113,5258,38.85839269,47.90589631,80
5259_400.png,35.296875,40,123,105,5259,38.85845704,47.90607963,80
5260_400.png,45.296875,59,127,88,5260,38.85858037,47.90612276,80
5261_400.png,51.296875,28,107,121,5261,38.85891281,47.90598977,80
5262_400.png,46.296875,50,140,116,5262,38.85890209,47.90534276,80
5263_400.png,69.296875,33,93,111,5263,38.85883774,47.90510193,80
5264_400.png,53.296875,39,108,101,5264,38.85902005,47.90622341,80
5265_400.png,24.9140625,66,146,74,5265,38.85801199,47.90476764,80
5266_400.png,27.296875,23,147,120,5266,38.85659105,47.90476405,80
5267_400.png,54.296875,63,112,75,5267,38.85648917,47.90465621,80
5268_400.png,27.296875,48,151,83,5268,38.85875195,47.90458432,80
5269_400.png,46.296875,39,126,124,5269,38.85915947,47.904534,80
5270_400.png,41.9140625,33,132,138,5270,38.85952409,47.90488267,80
5271_400.png,35.9140625,52,114,101,5271,38.86054824,47.90533917,80
5272_400.png,20.9140625,41,171,114,5272,38.86032303,47.90513788,80
5273_400.png,50.296875,54,117,106,5273,38.86017826,47.90555843,80
5274_400.png,37.9140625,40,155,98,5274,38.85671437,47.90440459,80
5275_400.png,45.296875,33,125,125,5275,38.85586717,47.90430035,20000
5276_400.png,64.296875,52,107,90,5276,38.85558835,47.90408827,20000
5277_400.png,42.296875,22,98,140,5277,38.85686451,47.90432551,80
5278_400.png,46.296875,37,116,97,5278,38.85740072,47.90425362,80
5279_400.png,37.9140625,43,128,98,5279,38.85759911,47.90437943,80
5280_400.png,48.9140625,64,130,65,5280,38.85740072,47.90418533,80
5281_400.png,54.296875,41,134,119,5281,38.85763128,47.90401638,80
5282_400.png,51.296875,41,119,116,5282,38.85847849,47.90432911,80
5283_400.png,29.9140625,59,158,92,5283,38.85924526,47.90436505,80
5284_400.png,-,-,-,-,5284,38.85917019,47.90410984,80
5285_400.png,61.296875,16,102,131,5285,38.85899324,47.90407749,80
5286_400.png,43.296875,59,123,103,5286,38.85907367,47.90400919,80
5287_400.png,35.296875,48,142,104,5287,38.85954017,47.90399481,80
5288_400.png,69.9140625,31,100,122,5288,38.85974929,47.90405952,80
5289_400.png,53.296875,47,109,100,5289,38.85989407,47.90400919,80
5290_400.png,34.9140625,31,135,102,5290,38.86015681,47.90439022,80
5291_400.png,40.296875,35,112,125,5291,38.85725594,47.90391573,80
5292_400.png,23.9140625,26,128,101,5292,38.85736318,47.90379352,80
5293_400.png,30.9140625,13,112,169,5293,38.85777606,47.90382227,80
5294_400.png,35.296875,49,134,109,5294,38.85775997,47.90350235,80
5295_400.png,43.9140625,49,111,92,5295,38.856768,47.90348798,80
5296_400.png,39.296875,43,128,120,5296,38.85684843,47.90323995,80
5297_400.png,66.296875,47,87,94,5297,38.85804952,47.90343765,80
5298_400.png,32.9140625,33,135,122,5298,38.85817285,47.90343046,80
5299_400.png,41.9140625,48,139,113,5299,38.85829082,47.90362817,80
5300_400.png,40.9140625,41,127,102,5300,38.8586179,47.90357065,80
5301_400.png,56.9140625,75,85,59,5301,38.856457,47.90345203,80
5302_400.png,62.296875,52,82,73,5302,38.85643019,47.90339452,80
5303_400.png,25.9140625,59,128,80,5303,38.85649989,47.90361738,80
5304_400.png,-,-,-,-,5304,38.85829618,47.90326151,80
5305_400.png,63.296875,24,80,120,5305,38.86013536,47.90386181,80
5306_400.png,64.296875,18,102,143,5306,38.86086996,47.90388698,80
5307_400.png,45.296875,51,107,103,5307,38.86097184,47.90406311,80
5308_400.png,42.9140625,29,144,126,5308,38.86115415,47.90403076,80
5309_400.png,49.296875,45,104,110,5309,38.86195309,47.90421408,80
5310_400.png,52.9140625,61,131,84,5310,38.86188875,47.9038079,80
5311_400.png,25.9140625,45,131,105,5311,38.86091822,47.90452681,80
5312_400.png,19.9140625,46,171,107,5312,38.86109516,47.90473529,80
5313_400.png,25.9140625,31,146,108,5313,38.86087532,47.90479999,80
5314_400.png,63.296875,42,78,121,5314,38.86104691,47.90495456,80
5315_400.png,44.9140625,30,121,137,5315,38.86113806,47.90501926,80
5316_400.png,50.9140625,52,110,104,5316,38.86122922,47.90487188,80
5317_400.png,53.296875,28,90,146,5317,38.8614437,47.90477843,80
5318_400.png,38.296875,44,126,110,5318,38.86277885,47.90450524,80
5319_400.png,61.296875,10,90,152,5319,38.86292362,47.90403795,80
5320_400.png,27.9140625,40,162,108,5320,38.86158311,47.90520617,80
5321_400.png,37.296875,67,101,100,5321,38.86152413,47.90538949,80
5322_400.png,55.296875,32,129,142,5322,38.86131501,47.90534636,80
5323_400.png,42.296875,48,112,102,5323,38.86114342,47.90535355,80
5324_400.png,64.9140625,56,101,115,5324,38.86095575,47.905447,80
5325_400.png,-,-,-,-,5325,38.86065548,47.90611557,80
5326_400.png,0.296875,5,207,203,5326,38.85964741,47.90630608,80
5327_400.png,4.296875,5,192,192,5327,38.85995305,47.90656847,80
5328_400.png,-,-,-,-,5328,38.8602426,47.90689556,80
5329_400.png,-,-,-,-,5329,38.86127747,47.90649299,80
5330_400.png,-,-,-,-,5330,38.86111661,47.90650377,80
5331_400.png,35.296875,45,119,121,5331,38.86208178,47.90632764,80
5332_400.png,-,-,-,-,5332,38.86283247,47.90632045,80
5333_400.png,63.9140625,47,81,84,5333,38.86259118,47.90565548,80
5334_400.png,-,-,-,-,5334,38.86188875,47.90676257,80
5335_400.png,-,-,-,-,5335,38.86214076,47.90685243,80
5336_400.png,54.296875,55,108,93,5336,38.86274667,47.90671943,80
5337_400.png,-,-,-,-,5337,38.86365822,47.90672303,80
5338_400.png,-,-,-,-,5338,38.86358852,47.90619106,80
5339_400.png,65.296875,60,89,96,5339,38.85711878,47.90219075,80
5340_400.png,53.9140625,57,112,85,5340,38.85739224,47.90213683,80
5341_400.png,41.9140625,57,122,100,5341,38.85727428,47.90203258,80
5342_400.png,47.9140625,52,141,99,5342,38.85729572,47.90153651,80
5343_400.png,56.296875,46,101,78,5343,38.8574405,47.90143945,80
5344_400.png,55.9140625,50,116,100,5344,38.85767643,47.90145383,80
5345_400.png,51.296875,37,104,104,5345,38.85764962,47.90110154,80
5346_400.png,59.9140625,57,105,93,5346,38.85789627,47.90148977,80
5347_400.png,20.9140625,61,140,82,5347,38.85793917,47.90136036,80
5348_400.png,47.9140625,51,128,85,5348,38.8580625,47.90219075,80
5349_400.png,30.9140625,50,143,88,5349,38.857907,47.90227702,80
5350_400.png,53.296875,44,103,112,5350,38.85780512,47.9017486,80
5351_400.png,62.296875,50,84,113,5351,38.85835741,47.90132442,80
5352_400.png,52.296875,41,106,84,5352,38.85823408,47.90111592,80
5353_400.png,57.296875,52,96,95,5353,38.85844856,47.90102605,80
5354_400.png,65.9140625,56,84,83,5354,38.85869522,47.9009937,80
5355_400.png,58.296875,45,106,103,5355,38.85850218,47.90207931,80
5356_400.png,48.296875,65,104,67,5356,38.85870058,47.90209009,80
5357_400.png,61.296875,54,82,83,5357,38.85866305,47.90215839,80
5358_400.png,38.9140625,61,122,67,5358,38.85869522,47.90197506,80
5359_400.png,53.296875,52,96,89,5359,38.85842175,47.9017486,80
5360_400.png,67.296875,54,92,92,5360,38.85757455,47.90271557,80
5361_400.png,56.296875,60,94,64,5361,38.85740833,47.90254303,80
5362_400.png,50.296875,52,107,87,5362,38.8571724,47.902561,80
5363_400.png,41.296875,45,111,105,5363,38.8587113,47.90278746,80
5364_400.png,63.296875,69,85,70,5364,38.85835205,47.90292047,80
5365_400.png,47.296875,53,118,98,5365,38.85909737,47.90241362,80
5366_400.png,45.296875,56,119,108,5366,38.86425021,47.90462077,80
5367_400.png,24.9140625,30,162,117,5367,38.86406784,47.90463516,80
5368_400.png,48.296875,35,140,104,5368,38.86314526,47.90447694,80
5369_400.png,53.9140625,38,119,97,5369,38.86324181,47.9049336,80
5370_400.png,16.9140625,35,172,98,5370,38.86328472,47.90527519,80
5371_400.png,70.9140625,45,102,113,5371,38.86412684,47.90440503,80
5372_400.png,34.296875,37,130,104,5372,38.86545707,47.9045165,80
5373_400.png,48.296875,21,102,139,5373,38.86521033,47.90487247,80
5374_400.png,53.9140625,48,113,90,5374,38.86666393,47.90473943,80
5375_400.png,44.296875,24,95,161,5375,38.86694821,47.90484371,80
5376_400.png,35.9140625,81,130,69,5376,38.86366555,47.90333349,80
5377_400.png,76.296875,59,63,92,5377,38.86389083,47.90338742,80
5378_400.png,69.9140625,52,93,96,5378,38.86430385,47.90341619,80
5379_400.png,40.296875,10,133,156,5379,38.86590763,47.90279411,80
5380_400.png,26.296875,38,151,145,5380,38.86624555,47.90302424,80
5381_400.png,34.9140625,46,116,87,5381,38.86649229,47.90299548,80
5382_400.png,13.296875,14,175,132,5382,38.86699649,47.90260353,80
5383_400.png,40.9140625,68,105,75,5383,38.86601491,47.90217202,80
5384_400.png,60.296875,43,100,97,5384,38.8650226,47.90230507,80
5385_400.png,28.9140625,35,150,107,5385,38.86748996,47.90312852,80
5386_400.png,53.296875,17,127,124,5386,38.86779034,47.90298469,80
5387_400.png,52.9140625,23,129,143,5387,38.86820335,47.90367868,80
5388_400.png,39.9140625,17,135,138,5388,38.86863246,47.90328674,80
5389_400.png,32.9140625,45,141,106,5389,38.86828917,47.90276534,80
5390_400.png,45.9140625,14,143,124,5390,38.86763478,47.9024561,80
5391_400.png,38.296875,47,139,126,5391,38.86786543,47.90224034,80
5392_400.png,27.9140625,42,128,87,5392,38.86822481,47.9022799,80
5393_400.png,50.9140625,60,104,85,5393,38.86729686,47.90173332,80
5394_400.png,17.296875,16,169,142,5394,38.86857345,47.90171175,80
5395_400.png,32.296875,4,130,146,5395,38.86886846,47.90198144,80
5396_400.png,39.296875,27,148,126,5396,38.86670684,47.90111841,80
5397_400.png,24.9140625,42,151,103,5397,38.86732905,47.90078758,80
5398_400.png,39.9140625,42,137,105,5398,38.86733441,47.900953,80
5399_400.png,40.296875,45,110,109,5399,38.86789225,47.90089546,80
5400_400.png,30.296875,47,152,121,5400,38.86882019,47.90069049,80
5401_400.png,33.9140625,23,158,120,5401,38.86925466,47.90156431,80
5402_400.png,54.296875,33,121,148,5402,38.86572526,47.90096019,80
5403_400.png,39.296875,6,132,152,5403,38.8691155,47.90309065,80
